1638657295322-0,PT_HE,1895,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-6,PT_CHAM,120,TC_FUEL_PV,-130,TC_LOX_PV,276,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657295457-0,PT_HE,1893,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-6,PT_CHAM,119,TC_FUEL_PV,-131,TC_LOX_PV,277,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657295593-0,PT_HE,1890,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-6,PT_CHAM,118,TC_FUEL_PV,-130,TC_LOX_PV,277,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657295732-0,PT_HE,1892,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-5,PT_CHAM,116,TC_FUEL_PV,-131,TC_LOX_PV,276,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657295867-0,PT_HE,1891,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,121,PT_LOX_PV,-6,PT_CHAM,116,TC_FUEL_PV,-131,TC_LOX_PV,277,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296003-0,PT_HE,1895,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,120,PT_LOX_PV,-6,PT_CHAM,114,TC_FUEL_PV,-131,TC_LOX_PV,282,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296137-0,PT_HE,1895,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,120,PT_LOX_PV,-6,PT_CHAM,114,TC_FUEL_PV,-131,TC_LOX_PV,284,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296272-0,PT_HE,1894,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,119,PT_LOX_PV,-6,PT_CHAM,113,TC_FUEL_PV,-131,TC_LOX_PV,281,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296408-0,PT_HE,1893,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,118,PT_LOX_PV,-6,PT_CHAM,113,TC_FUEL_PV,-130,TC_LOX_PV,275,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296544-0,PT_HE,1891,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,118,PT_LOX_PV,-6,PT_CHAM,113,TC_FUEL_PV,-131,TC_LOX_PV,264,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296679-0,PT_HE,1890,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-6,PT_CHAM,112,TC_FUEL_PV,-130,TC_LOX_PV,260,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296813-0,PT_HE,1890,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-6,PT_CHAM,112,TC_FUEL_PV,-130,TC_LOX_PV,268,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657296948-0,PT_HE,1891,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-6,PT_CHAM,111,TC_FUEL_PV,-131,TC_LOX_PV,273,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297084-0,PT_HE,1894,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-6,PT_CHAM,110,TC_FUEL_PV,-131,TC_LOX_PV,267,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297218-0,PT_HE,1894,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-6,PT_CHAM,109,TC_FUEL_PV,-130,TC_LOX_PV,263,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297354-0,PT_HE,1892,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-6,PT_CHAM,110,TC_FUEL_PV,-131,TC_LOX_PV,279,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297493-0,PT_HE,1892,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-7,PT_CHAM,110,TC_FUEL_PV,-131,TC_LOX_PV,275,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297628-0,PT_HE,1888,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-6,PT_CHAM,110,TC_FUEL_PV,-130,TC_LOX_PV,274,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297764-0,PT_HE,1889,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-6,PT_CHAM,109,TC_FUEL_PV,-131,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657297899-0,PT_HE,1889,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-5,PT_CHAM,109,TC_FUEL_PV,-130,TC_LOX_PV,273,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298034-0,PT_HE,1890,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-6,PT_CHAM,108,TC_FUEL_PV,-130,TC_LOX_PV,281,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298168-0,PT_HE,1893,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-6,PT_CHAM,108,TC_FUEL_PV,-130,TC_LOX_PV,284,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298304-0,PT_HE,1892,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-6,PT_CHAM,107,TC_FUEL_PV,-130,TC_LOX_PV,260,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298439-0,PT_HE,1891,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-6,PT_CHAM,108,TC_FUEL_PV,-131,TC_LOX_PV,239,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298575-0,PT_HE,1889,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-6,PT_CHAM,108,TC_FUEL_PV,-131,TC_LOX_PV,240,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298709-0,PT_HE,1886,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-6,PT_CHAM,108,TC_FUEL_PV,-130,TC_LOX_PV,247,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298845-0,PT_HE,1888,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-6,PT_CHAM,107,TC_FUEL_PV,-130,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657298980-0,PT_HE,1888,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-5,PT_CHAM,107,TC_FUEL_PV,-131,TC_LOX_PV,250,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299114-0,PT_HE,1889,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-5,PT_CHAM,106,TC_FUEL_PV,-131,TC_LOX_PV,231,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299253-0,PT_HE,1891,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-6,PT_CHAM,106,TC_FUEL_PV,-131,TC_LOX_PV,233,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299389-0,PT_HE,1890,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,112,PT_LOX_PV,-6,PT_CHAM,106,TC_FUEL_PV,-131,TC_LOX_PV,242,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299525-0,PT_HE,1884,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,109,PT_LOX_PV,-8,PT_CHAM,104,TC_FUEL_PV,-131,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299660-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,109,PT_LOX_PV,-8,PT_CHAM,84,TC_FUEL_PV,-130,TC_LOX_PV,264,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299795-0,PT_HE,1879,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,110,PT_LOX_PV,-8,PT_CHAM,10,TC_FUEL_PV,-130,TC_LOX_PV,261,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657299931-0,PT_HE,1878,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,111,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,258,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300065-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,112,PT_LOX_PV,-7,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,249,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300200-0,PT_HE,1883,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,113,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,247,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300336-0,PT_HE,1884,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,258,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300470-0,PT_HE,1883,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300606-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,114,PT_LOX_PV,-9,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300741-0,PT_HE,1877,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,253,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657300877-0,PT_HE,1876,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,115,PT_LOX_PV,-8,PT_CHAM,10,TC_FUEL_PV,-130,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301014-0,PT_HE,1879,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,116,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,253,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301150-0,PT_HE,1879,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,117,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,255,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301287-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,118,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,260,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301420-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,119,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301556-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,119,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301691-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,119,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,253,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301827-0,PT_HE,1875,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,120,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,256,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657301962-0,PT_HE,1875,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,120,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,261,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302097-0,PT_HE,1876,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,121,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,249,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302232-0,PT_HE,1878,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,255,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302368-0,PT_HE,1883,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,267,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302502-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,260,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302637-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,261,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302773-0,PT_HE,1877,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,259,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657302912-0,PT_HE,1874,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,259,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303048-0,PT_HE,1876,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,124,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,268,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303183-0,PT_HE,1876,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,125,PT_LOX_PV,-7,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303318-0,PT_HE,1878,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,125,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303452-0,PT_HE,1882,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,126,PT_LOX_PV,-7,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,254,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303588-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,126,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,252,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303724-0,PT_HE,1878,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,126,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,248,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303859-0,PT_HE,1875,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,126,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,263,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657303993-0,PT_HE,1873,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,126,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-131,TC_LOX_PV,256,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304128-0,PT_HE,1875,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,127,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,258,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304264-0,PT_HE,1876,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,128,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,258,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304398-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,128,PT_LOX_PV,-8,PT_CHAM,8,TC_FUEL_PV,-131,TC_LOX_PV,257,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304534-0,PT_HE,1881,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,128,PT_LOX_PV,-8,PT_CHAM,9,TC_FUEL_PV,-130,TC_LOX_PV,270,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304673-0,PT_HE,1880,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-8,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,271,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304808-0,PT_HE,1863,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,261,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657304944-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,261,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305079-0,PT_HE,1858,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,4,TC_FUEL_PV,-131,TC_LOX_PV,266,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305214-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-131,TC_LOX_PV,263,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305349-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,268,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305484-0,PT_HE,1866,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-13,PT_CHAM,3,TC_FUEL_PV,-131,TC_LOX_PV,267,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305619-0,PT_HE,1865,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,2,TC_FUEL_PV,-130,TC_LOX_PV,268,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305757-0,PT_HE,1863,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-131,TC_LOX_PV,268,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657305889-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,266,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657306025-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,262,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657306161-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,4,TC_FUEL_PV,-130,TC_LOX_PV,270,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657306295-0,PT_HE,1861,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-14,PT_CHAM,3,TC_FUEL_PV,-131,TC_LOX_PV,265,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657306433-0,PT_HE,1862,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,122,PT_LOX_PV,-13,PT_CHAM,3,TC_FUEL_PV,-130,TC_LOX_PV,264,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638657306570-0,PT_HE,1865,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,123,PT_LOX_PV,-13,PT_CHAM,3,TC_FUEL_PV,-131,TC_LOX_PV,271,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
