Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1638655348268,1979,20,30,-5,-1,2,-131,415,130,140,150,300,500,250
1638655348405,1979,20,30,-5,-1,2,-131,410,130,140,150,300,500,250
1638655348538,1983,20,30,-5,-1,2,-131,402,130,140,150,300,500,250
1638655348673,1987,20,30,-5,-1,2,-131,409,130,140,150,300,500,250
1638655348810,1987,20,30,-6,-1,2,-131,394,130,140,150,300,500,250
1638655348943,1985,20,30,-6,-1,2,-130,410,130,140,150,300,500,250
1638655349078,1981,20,30,-5,-1,2,-131,403,130,140,150,300,500,250
1638655349215,1977,20,30,-5,-1,2,-131,384,130,140,150,300,500,250
1638655349348,1980,20,30,-5,-1,2,-130,400,130,140,150,300,500,250
1638655349487,1981,20,30,-6,-1,2,-130,403,130,140,150,300,500,250
1638655349625,1986,20,30,-5,-1,2,-130,387,130,140,150,300,500,250
1638655349758,1986,20,30,-6,-1,2,-131,406,130,140,150,300,500,250
1638655349894,1983,20,30,-5,-1,2,-131,416,130,140,150,300,500,250
1638655350030,1985,20,30,-5,-1,2,-131,396,130,140,150,300,500,250
1638655350164,1977,20,30,-5,-1,2,-131,400,130,140,150,300,500,250
1638655350300,1979,20,30,-5,-2,2,-131,395,130,140,150,300,500,250
1638655350436,1979,20,30,-5,-2,2,-131,395,130,140,150,300,500,250
1638655350571,1983,20,30,-5,-2,2,-131,387,130,140,150,300,500,250
1638655350705,1986,20,30,-5,-1,2,-131,379,130,140,150,300,500,250
1638655350839,1987,20,30,-5,-1,2,-131,390,130,140,150,300,500,250
1638655350975,1986,20,30,-5,-1,2,-131,395,130,140,150,300,500,250
1638655351113,1980,20,30,-5,-2,2,-131,390,130,140,150,300,500,250
1638655351250,1978,20,30,-5,-2,2,-131,390,130,140,150,300,500,250
1638655351385,1978,20,30,-5,-1,2,-131,406,130,140,150,300,500,250
1638655351520,1980,20,30,-5,-1,2,-131,387,130,140,150,300,500,250
1638655351656,1986,20,30,-5,-1,2,-131,403,130,140,150,300,500,250
1638655351790,1987,20,30,-5,-1,2,-130,376,130,140,150,300,500,250
1638655351924,1986,20,30,-5,-1,2,-131,380,130,140,150,300,500,250
1638655352060,1986,20,30,-5,-1,2,-130,385,130,140,150,300,500,250
1638655352196,1980,20,30,-5,-1,2,-131,399,130,140,150,300,500,250
1638655352329,1978,20,30,-6,-1,2,-131,395,130,140,150,300,500,250
1638655352465,1979,20,30,-5,-1,2,-131,406,130,140,150,300,500,250
1638655352601,1982,20,30,-5,-1,2,-131,397,130,140,150,300,500,250
1638655352736,1988,20,30,-5,-1,2,-131,400,130,140,150,300,500,250
1638655352875,1986,20,30,-5,-1,2,-131,408,130,140,150,300,500,250
1638655353010,1986,20,30,-5,-1,2,-130,404,130,140,150,300,500,250
1638655353145,1982,20,30,-6,-1,2,-130,400,130,140,150,300,500,250
1638655353280,1978,20,30,-5,-2,2,-130,407,130,140,150,300,500,250
1638655353416,1980,20,30,-5,-1,2,-131,410,130,140,150,300,500,250
1638655353551,1980,20,30,-5,-1,2,-131,391,130,140,150,300,500,250
1638655353687,1985,20,30,-5,-1,2,-131,401,130,140,150,300,500,250
1638655353825,1987,20,30,-5,-1,2,-131,398,130,140,150,300,500,250
1638655353956,1985,20,30,-5,-1,2,-130,382,130,140,150,300,500,250
1638655354092,1986,20,30,-5,-1,2,-131,389,130,140,150,300,500,250
1638655354227,1980,20,30,-5,-1,2,-130,405,130,140,150,300,500,250
1638655354362,1978,20,30,-6,-1,2,-131,409,130,140,150,300,500,250
1638655354497,1978,20,30,-6,-1,2,-131,409,130,140,150,300,500,250
1638655354637,1980,20,30,-5,-1,2,-130,398,130,140,150,300,500,250
1638655354772,1987,20,30,-5,-1,2,-131,394,130,140,150,300,500,250
1638655354907,1986,20,30,-5,-1,2,-131,399,130,140,150,300,500,250
1638655355042,1986,20,30,-5,-1,2,-131,405,130,140,150,300,500,250
1638655355178,1982,20,30,-6,-1,2,-131,386,130,140,150,300,500,250
1638655355312,1978,20,30,-5,-1,2,-131,389,130,140,150,300,500,250
1638655355448,1978,20,30,-6,-1,2,-131,405,130,140,150,300,500,250
1638655355583,1980,20,30,-5,-1,2,-131,388,130,140,150,300,500,250
1638655355717,1983,20,30,-5,0,2,-131,394,130,140,150,300,500,250
1638655355852,1987,20,30,-5,-2,2,-131,392,130,140,150,300,500,250
1638655355988,1986,20,30,-6,-2,2,-131,392,130,140,150,300,500,250
1638655356125,1986,20,30,-5,-1,2,-131,390,130,140,150,300,500,250
1638655356262,1981,20,30,-5,-1,2,-131,392,130,140,150,300,500,250
1638655356397,1978,20,30,-5,-2,2,-131,400,130,140,150,300,500,250
1638655356533,1979,20,30,-6,-1,2,-131,387,130,140,150,300,500,250
1638655356668,1982,20,30,-6,-1,2,-131,392,130,140,150,300,500,250
1638655356803,1987,20,30,-5,-1,2,-131,391,130,140,150,300,500,250
1638655356938,1987,20,30,-5,-1,2,-131,396,130,140,150,300,500,250
1638655357074,1985,20,30,-5,0,2,-130,398,130,140,150,300,500,250
1638655357209,1985,20,30,-6,-2,2,-131,382,130,140,150,300,500,250
1638655357347,1979,20,30,-6,-1,2,-131,378,130,140,150,300,500,250
1638655357479,1976,20,30,-5,-1,2,-131,389,130,140,150,300,500,250
1638655357615,1980,20,30,-5,-1,2,-131,398,130,140,150,300,500,250
1638655357749,1983,20,30,-5,-1,2,-130,380,130,140,150,300,500,250
1638655357885,1986,20,30,-5,-1,2,-131,396,130,140,150,300,500,250
1638655358023,1987,20,30,-5,-1,1,-131,393,130,140,150,300,500,250
1638655358159,1986,20,30,-6,-1,2,-131,386,130,140,150,300,500,250
1638655358295,1981,20,30,-5,-1,2,-131,395,130,140,150,300,500,250
1638655358430,1978,20,30,-5,-2,2,-131,378,130,140,150,300,500,250
1638655358565,1980,20,30,-5,-1,2,-131,389,130,140,150,300,500,250
1638655358700,1982,20,30,-5,-1,2,-131,394,130,140,150,300,500,250
1638655358835,1985,20,30,-5,-1,2,-131,398,130,140,150,300,500,250
1638655358970,1988,20,30,-5,-1,2,-131,400,130,140,150,300,500,250
1638655359106,1988,20,30,-5,-1,1,-131,401,130,140,150,300,500,250
1638655359240,1985,20,30,-5,-1,2,-131,400,130,140,150,300,500,250
1638655359376,1980,20,30,-5,-1,2,-131,378,130,140,150,300,500,250
1638655359511,1977,20,30,-6,-1,2,-131,378,130,140,150,300,500,250
1638655359650,1978,20,30,-5,-1,2,-130,386,130,140,150,300,500,250
1638655359786,1983,20,30,-6,-1,2,-131,384,130,140,150,300,500,250
1638655359921,1986,20,30,-5,-1,2,-131,370,130,140,150,300,500,250
1638655360056,1987,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655360190,1986,20,30,-6,-1,2,-131,377,130,140,150,300,500,250
1638655360326,1981,20,30,-6,-2,2,-131,382,130,140,150,300,500,250
1638655360461,1981,20,30,-5,-1,2,-131,393,130,140,150,300,500,250
1638655360597,1978,20,30,-5,-1,2,-131,388,130,140,150,300,500,250
1638655360732,1979,20,30,-5,-1,2,-131,378,130,140,150,300,500,250
1638655360866,1985,20,30,-5,-1,2,-130,379,130,140,150,300,500,250
1638655361002,1986,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655361138,1987,20,30,-5,-1,2,-131,380,130,140,150,300,500,250
1638655361271,1986,20,30,-5,-2,2,-131,387,130,140,150,300,500,250
1638655361412,1979,20,30,-6,-1,2,-130,384,130,140,150,300,500,250
1638655361546,1978,20,30,-5,-2,2,-131,390,130,140,150,300,500,250
1638655361681,1978,20,30,-5,-1,2,-131,390,130,140,150,300,500,250
1638655361816,1983,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655361952,1988,20,30,-5,-1,2,-131,375,130,140,150,300,500,250
1638655362087,1986,20,30,-5,-1,2,-130,385,130,140,150,300,500,250
1638655362223,1985,20,30,-6,-1,2,-130,386,130,140,150,300,500,250
1638655362357,1982,20,30,-5,-2,2,-131,383,130,140,150,300,500,250
1638655362492,1979,20,30,-5,-1,2,-131,384,130,140,150,300,500,250
1638655362628,1977,20,30,-5,-1,2,-131,391,130,140,150,300,500,250
1638655362762,1979,20,30,-6,-1,3,-130,390,130,140,150,300,500,250
1638655362898,1985,20,30,-5,-1,2,-131,379,130,140,150,300,500,250
1638655363037,1987,20,30,-5,-1,2,-131,388,130,140,150,300,500,250
1638655363173,1986,20,30,-5,-1,2,-131,380,130,140,150,300,500,250
1638655363307,1985,20,30,-5,-1,2,-131,381,130,140,150,300,500,250
1638655363443,1979,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655363579,1979,20,30,-6,-1,2,-130,369,130,140,150,300,500,250
1638655363714,1980,20,30,-5,-1,2,-131,390,130,140,150,300,500,250
1638655363848,1981,20,30,-5,-1,2,-131,385,130,140,150,300,500,250
1638655363984,1985,20,30,-5,-1,2,-131,381,130,140,150,300,500,250
1638655364119,1985,20,30,-5,-1,2,-130,386,130,140,150,300,500,250
1638655364253,1985,20,30,-5,-1,2,-131,386,130,140,150,300,500,250
1638655364390,1983,20,30,-5,-1,2,-131,368,130,140,150,300,500,250
1638655364524,1975,20,30,-5,-1,2,-130,372,130,140,150,300,500,250
1638655364663,1980,20,30,-6,-1,2,-131,355,130,140,150,300,500,250
1638655364799,1978,20,30,-5,-1,2,-131,360,130,140,150,300,500,250
1638655364934,1983,20,30,-5,-1,2,-131,360,130,140,150,300,500,250
1638655365069,1986,20,30,-6,-1,2,-131,375,130,140,150,300,500,250
1638655365203,1986,20,30,-5,-1,1,-131,370,130,140,150,300,500,250
1638655365338,1986,20,30,-5,-2,2,-131,365,130,140,150,300,500,250
1638655365474,1979,20,30,-6,-1,2,-131,366,130,140,150,300,500,250
1638655365609,1978,20,30,-6,-1,2,-131,377,130,140,150,300,500,250
1638655365745,1979,20,30,-5,-1,2,-131,357,130,140,150,300,500,250
1638655365879,1980,20,30,-5,-1,2,-131,357,130,140,150,300,500,250
1638655366015,1984,20,30,-5,-2,2,-131,370,130,140,150,300,500,250
1638655366150,1986,20,30,-5,-1,2,-131,369,130,140,150,300,500,250
1638655366285,1985,20,30,-5,-1,2,-130,377,130,140,150,300,500,250
1638655366424,1984,20,30,-5,-2,2,-130,372,130,140,150,300,500,250
1638655366559,1978,20,30,-5,-2,2,-131,360,130,140,150,300,500,250
1638655366695,1978,20,30,-5,-1,2,-131,362,130,140,150,300,500,250
1638655366829,1978,20,30,-5,-1,2,-131,368,130,140,150,300,500,250
1638655366965,1983,20,30,-5,-1,2,-130,375,130,140,150,300,500,250
1638655367101,1988,20,30,-5,-1,2,-131,359,130,140,150,300,500,250
1638655367237,1987,20,30,-5,-2,2,-130,367,130,140,150,300,500,250
1638655367370,1985,20,30,-5,-2,2,-131,360,130,140,150,300,500,250
1638655367506,1981,20,30,-5,-2,2,-131,367,130,140,150,300,500,250
1638655367641,1979,20,30,-5,-1,2,-131,364,130,140,150,300,500,250
1638655367776,1978,20,30,-5,-2,2,-131,376,130,140,150,300,500,250
1638655367911,1980,20,30,-5,-1,2,-131,376,130,140,150,300,500,250
1638655368047,1985,20,30,-5,-1,1,-131,362,130,140,150,300,500,250
1638655368186,1985,20,30,-5,-1,2,-131,369,130,140,150,300,500,250
1638655368321,1985,20,30,-5,-1,1,-130,355,130,140,150,300,500,250
1638655368457,1984,20,30,-5,-2,2,-131,352,130,140,150,300,500,250
1638655368591,1978,20,30,-5,-1,2,-130,358,130,140,150,300,500,250
1638655368726,1978,20,30,-5,-1,2,-131,366,130,140,150,300,500,250
1638655368862,1980,20,30,-6,-2,2,-131,364,130,140,150,300,500,250
1638655368997,1981,20,30,-5,-2,2,-131,364,130,140,150,300,500,250
1638655369132,1986,20,30,-5,-1,2,-130,378,130,140,150,300,500,250
1638655369267,1985,20,30,-5,-1,2,-131,370,130,140,150,300,500,250
1638655369402,1986,20,30,-5,-2,2,-130,360,130,140,150,300,500,250
1638655369537,1984,20,30,-5,-1,2,-131,359,130,140,150,300,500,250
1638655369672,1980,20,30,-3,-1,3,-131,367,130,140,150,300,500,250
1638655369807,1983,20,30,-3,0,4,-131,349,130,140,150,300,500,250
1638655369947,1984,20,30,-4,0,4,-131,374,130,140,150,300,500,250
1638655370082,1989,20,30,-3,0,3,-131,374,130,140,150,300,500,250
1638655370217,1991,20,30,-3,0,3,-131,349,130,140,150,300,500,250
1638655370352,1991,20,30,-4,0,4,-131,356,130,140,150,300,500,250
1638655370488,1990,20,30,-3,0,3,-130,358,130,140,150,300,500,250
1638655370623,1985,20,30,-3,0,4,-131,355,130,140,150,300,500,250
1638655370757,1984,20,30,-3,0,4,-131,350,130,140,150,300,500,250
1638655370894,1983,20,30,-4,0,4,-131,355,130,140,150,300,500,250
1638655371029,1984,20,30,-3,0,4,-131,348,130,140,150,300,500,250
1638655371164,1990,20,30,-3,0,4,-131,352,130,140,150,300,500,250
1638655371301,1991,20,30,-3,0,4,-131,364,130,140,150,300,500,250
1638655371433,1990,20,30,-3,0,4,-130,372,130,140,150,300,500,250
1638655371571,1987,20,30,-3,0,4,-131,360,130,140,150,300,500,250
1638655371707,1983,20,30,-3,0,5,-131,345,130,140,150,300,500,250
1638655371842,1983,20,30,-4,0,4,-131,360,130,140,150,300,500,250
1638655371980,1984,20,30,-3,0,4,-131,356,130,140,150,300,500,250
1638655372113,1986,20,30,-3,0,4,-130,362,130,140,150,300,500,250
1638655372248,1986,20,30,-5,-2,2,-131,371,130,140,150,300,500,250
1638655372384,1987,20,30,-5,-2,2,-130,363,130,140,150,300,500,250
1638655372519,1985,20,30,-5,-1,2,-131,366,130,140,150,300,500,250
1638655372654,1979,20,30,-6,-1,2,-131,360,130,140,150,300,500,250
1638655372789,1978,20,30,-6,-1,2,-131,358,130,140,150,300,500,250
1638655372925,1978,20,30,-5,-2,2,-130,355,130,140,150,300,500,250
1638655373058,1979,20,30,-6,-1,2,-131,366,130,140,150,300,500,250
1638655373194,1985,20,30,-5,-1,2,-131,357,130,140,150,300,500,250
1638655373334,1986,20,30,-5,-1,2,-131,355,130,140,150,300,500,250
1638655373469,1985,20,30,-5,-1,2,-131,367,130,140,150,300,500,250
1638655373604,1984,20,30,-6,-1,2,-130,363,130,140,150,300,500,250
1638655373739,1979,20,30,-6,-1,2,-131,364,130,140,150,300,500,250
1638655373875,1978,20,30,-5,-2,2,-131,354,130,140,150,300,500,250
1638655374010,1978,20,30,-6,-1,2,-131,357,130,140,150,300,500,250
1638655374146,1981,20,30,-5,-2,2,-131,352,130,140,150,300,500,250
1638655374280,1983,20,30,-5,-1,2,-130,356,130,140,150,300,500,250
1638655374415,1986,20,30,-5,-1,2,-131,358,130,140,150,300,500,250
1638655374551,1987,20,30,-5,-1,2,-131,360,130,140,150,300,500,250
1638655374685,1982,20,30,-5,-1,2,-131,372,130,140,150,300,500,250
1638655374821,1977,20,30,-6,-2,2,-131,365,130,140,150,300,500,250
1638655374956,1978,20,30,-5,-1,2,-131,350,130,140,150,300,500,250
1638655375096,1979,20,30,-5,-1,2,-131,364,130,140,150,300,500,250
1638655375231,1984,20,30,-5,-1,2,-131,352,130,140,150,300,500,250
1638655375366,1987,20,30,-5,-1,2,-131,364,130,140,150,300,500,250
1638655375503,1986,20,30,-5,-1,2,-131,355,130,140,150,300,500,250
1638655375636,1985,20,30,-5,-2,2,-131,356,130,140,150,300,500,250
1638655375771,1979,20,30,-5,-2,2,-131,353,130,140,150,300,500,250
1638655375906,1977,20,30,-5,-2,2,-131,346,130,140,150,300,500,250
1638655376042,1977,20,30,-5,-1,2,-131,373,130,140,150,300,500,250
1638655376176,1980,20,30,-5,-2,2,-131,348,130,140,150,300,500,250
1638655376311,1986,20,30,-5,-1,2,-131,351,130,140,150,300,500,250
1638655376447,1984,20,30,-5,-2,2,-130,347,130,140,150,300,500,250
1638655376583,1986,20,30,-5,-2,2,-130,341,130,140,150,300,500,250
1638655376722,1983,20,30,-5,-2,2,-131,353,130,140,150,300,500,250
1638655376857,1978,20,30,-5,-2,2,-131,351,130,140,150,300,500,250
1638655376992,1978,20,30,-5,-2,2,-131,355,130,140,150,300,500,250
1638655377127,1980,20,30,-6,-2,2,-131,348,130,140,150,300,500,250
1638655377262,1984,20,30,-5,-1,2,-131,350,130,140,150,300,500,250
1638655377397,1986,20,30,-5,-1,2,-130,359,130,140,150,300,500,250
1638655377533,1984,20,30,-5,-2,2,-131,345,130,140,150,300,500,250
1638655377667,1985,20,30,-5,-2,2,-130,363,130,140,150,300,500,250
1638655377803,1978,20,30,-5,-1,2,-131,358,130,140,150,300,500,250
1638655377938,1976,20,30,-5,-1,2,-131,359,130,140,150,300,500,250
1638655378072,1977,20,30,-5,-1,2,-131,355,130,140,150,300,500,250
1638655378208,1979,20,30,-5,-1,2,-131,356,130,140,150,300,500,250
1638655378347,1985,20,30,-5,-1,2,-130,368,130,140,150,300,500,250
1638655378482,1985,20,30,-5,-1,2,-130,360,130,140,150,300,500,250
1638655378618,1985,20,30,-5,-1,2,-131,363,130,140,150,300,500,250
1638655378753,1983,20,30,-5,-1,2,-131,379,130,140,150,300,500,250
1638655378888,1978,20,30,-6,-1,2,-131,380,130,140,150,300,500,250
1638655379025,1978,20,30,-6,-2,2,-131,369,130,140,150,300,500,250
1638655379158,1979,20,30,-5,-1,2,-131,371,130,140,150,300,500,250
1638655379293,1982,20,30,-6,-1,2,-131,365,130,140,150,300,500,250
1638655379429,1986,20,30,-5,-1,2,-131,371,130,140,150,300,500,250
1638655379563,1986,20,30,-5,-2,2,-130,381,130,140,150,300,500,250
1638655379699,1985,20,30,-5,-2,3,-131,360,130,140,150,300,500,250
1638655379834,1981,20,30,-6,-1,2,-131,378,130,140,150,300,500,250
1638655379968,1976,20,30,-5,-2,2,-131,368,130,140,150,300,500,250
1638655380109,1980,20,30,-5,-1,2,-131,350,130,140,150,300,500,250
1638655380244,1980,20,30,-5,-1,2,-131,379,130,140,150,300,500,250
1638655380378,1984,20,30,-5,-2,2,-131,382,130,140,150,300,500,250
1638655380514,1987,20,30,-5,-1,2,-131,383,130,140,150,300,500,250
1638655380649,1986,20,30,-5,-2,2,-131,382,130,140,150,300,500,250
1638655380784,1984,20,30,-5,-1,2,-130,382,130,140,150,300,500,250
1638655380920,1978,20,30,-5,-1,3,-131,370,130,140,150,300,500,250
1638655381054,1977,20,30,-5,-2,3,-131,366,130,140,150,300,500,250
1638655381189,1978,20,30,-5,-1,2,-131,382,130,140,150,300,500,250
1638655381325,1981,20,30,-5,-2,2,-131,373,130,140,150,300,500,250
1638655381459,1986,20,30,-5,-1,2,-130,372,130,140,150,300,500,250
1638655381594,1986,20,30,-5,-2,2,-131,368,130,140,150,300,500,250
1638655381735,1986,20,30,-5,-2,2,-130,372,130,140,150,300,500,250
1638655381870,1980,20,30,-5,-2,2,-130,376,130,140,150,300,500,250
1638655382006,1978,20,30,-5,-2,2,-130,368,130,140,150,300,500,250
1638655382140,1978,20,30,-5,-1,2,-131,360,130,140,150,300,500,250
1638655382275,1979,20,30,-5,-1,2,-131,366,130,140,150,300,500,250
1638655382411,1985,20,30,-5,-1,2,-131,369,130,140,150,300,500,250
1638655382545,1985,20,30,-5,-2,2,-130,377,130,140,150,300,500,250
1638655382680,1985,20,30,-5,-2,2,-130,378,130,140,150,300,500,250
1638655382816,1985,20,30,-5,-1,2,-131,382,130,140,150,300,500,250
1638655382951,1980,20,30,-5,-2,3,-131,372,130,140,150,300,500,250
1638655383086,1977,20,30,-5,-2,2,-131,366,130,140,150,300,500,250
1638655383221,1978,20,30,-5,-2,2,-131,365,130,140,150,300,500,250
1638655383357,1980,20,30,-5,-2,2,-131,367,130,140,150,300,500,250
1638655383496,1987,20,30,-5,-1,2,-131,362,130,140,150,300,500,250
1638655383632,1985,20,30,-5,-1,2,-131,354,130,140,150,300,500,250
1638655383767,1985,20,30,-5,-2,2,-130,356,130,140,150,300,500,250
1638655383900,1981,20,30,-5,-2,2,-131,364,130,140,150,300,500,250
1638655384036,1977,20,30,-5,-2,2,-131,362,130,140,150,300,500,250
1638655384172,1978,20,30,-5,-2,2,-131,355,130,140,150,300,500,250
1638655384307,1978,20,30,-5,-1,2,-131,353,130,140,150,300,500,250
1638655384442,1983,20,30,-6,-1,2,-131,366,130,140,150,300,500,250
1638655384577,1986,20,30,-5,-1,2,-131,383,130,140,150,300,500,250
1638655384713,1985,20,30,-5,-1,2,-131,368,130,140,150,300,500,250
1638655384848,1986,20,30,-5,-1,2,-130,354,130,140,150,300,500,250
1638655384983,1980,20,30,-5,-1,2,-131,375,130,140,150,300,500,250
1638655385120,1978,20,30,-5,-1,2,-130,369,130,140,150,300,500,250
1638655385257,1978,20,30,-5,-2,2,-130,362,130,140,150,300,500,250
1638655385392,1979,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655385527,1985,20,30,-5,-1,2,-131,365,130,140,150,300,500,250
1638655385663,1987,20,30,-5,-2,2,-130,365,130,140,150,300,500,250
1638655385798,1985,20,30,-5,-1,2,-130,363,130,140,150,300,500,250
1638655385933,1983,20,30,-5,-2,2,-131,358,130,140,150,300,500,250
1638655386068,1976,20,30,-5,-1,2,-131,360,130,140,150,300,500,250
1638655386203,1979,20,30,-5,-2,2,-131,357,130,140,150,300,500,250
1638655386338,1977,20,30,-5,-1,2,-131,374,130,140,150,300,500,250
1638655386473,1982,20,30,-5,-2,2,-131,387,130,140,150,300,500,250
1638655386609,1985,20,30,-5,-2,2,-131,385,130,140,150,300,500,250
1638655386743,1985,20,30,-5,-1,2,-131,368,130,140,150,300,500,250
1638655386882,1985,20,30,-6,-2,2,-130,381,130,140,150,300,500,250
1638655387018,1980,20,30,-6,-2,2,-130,372,130,140,150,300,500,250
1638655387153,1977,20,30,-5,-2,2,-131,372,130,140,150,300,500,250
1638655387288,1978,20,30,-5,-1,2,-131,379,130,140,150,300,500,250
1638655387424,1978,20,30,-5,-2,2,-131,369,130,140,150,300,500,250
1638655387559,1984,20,30,-5,-2,2,-130,362,130,140,150,300,500,250
1638655387693,1987,20,30,-5,-1,2,-131,362,130,140,150,300,500,250
1638655387829,1985,20,30,-5,-2,2,-131,369,130,140,150,300,500,250
1638655387964,1985,20,30,-5,-1,2,-131,359,130,140,150,300,500,250
1638655388101,1977,20,30,-5,-2,2,-131,357,130,140,150,300,500,250
1638655388234,1978,20,30,-5,-2,2,-131,367,130,140,150,300,500,250
1638655388371,1978,20,30,-5,-1,2,-131,359,130,140,150,300,500,250
1638655388506,1981,20,30,-5,-1,2,-130,351,130,140,150,300,500,250
1638655388645,1986,20,30,-5,-1,2,-130,362,130,140,150,300,500,250
1638655388780,1986,20,30,-5,-2,2,-131,360,130,140,150,300,500,250
