Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1637621042136,-7,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621042522,-8,20,30,-32,-4,100,-133,569,130,140,150,300,500,250
1637621042910,-10,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621043295,-15,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621043680,-16,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621044066,-16,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621044451,-14,20,30,-32,-4,100,-133,569,130,140,150,300,500,250
1637621044835,-10,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621045218,1600,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621045605,1840,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621045989,1829,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621046378,1821,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621046763,1814,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621047149,1812,20,30,-32,-4,100,-133,569,130,140,150,300,500,250
1637621047534,1813,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621047918,1813,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621048304,1818,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621048688,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621049073,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621049458,1821,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621049847,1815,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621050233,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621050618,1811,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621051002,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621051388,1813,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621051773,1818,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621052160,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621052543,1820,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621052927,1819,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621053316,1815,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621053702,1811,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621054088,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621054472,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621054857,1814,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621055243,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621055627,1821,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621056013,1820,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621056397,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621056786,1814,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621057171,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621057556,1811,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621057941,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621058326,1815,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621058711,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621059095,1821,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621059481,1820,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621059866,1818,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621060253,1813,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621060640,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621061025,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621061410,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621061795,1815,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621062180,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621062564,1820,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621062950,1820,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621063336,1818,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621063720,1814,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621064109,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621064494,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621064880,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621065265,1816,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621065649,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621066035,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621066419,1819,20,30,-32,-4,100,-133,569,130,140,150,300,500,250
1637621066804,1816,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621067189,1813,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621067578,1810,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621067963,1811,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621068349,1811,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621068734,1817,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621069118,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621069504,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621069889,1819,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621070274,1817,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621070658,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621071047,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621071432,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621071819,1814,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621072204,1819,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621072588,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621072973,1819,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621073357,1816,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621073743,1812,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621074127,1811,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621074513,1811,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621074902,1813,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621075287,1818,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621075671,1820,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621076057,1819,20,30,-27,-3,100,-133,569,130,140,150,300,500,250
1637621076442,1833,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621076827,1825,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621077212,1821,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621077597,1821,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621077981,1821,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621078372,1825,20,30,-26,1,100,-133,569,130,140,150,300,500,250
1637621078756,1827,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621079140,1826,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621079526,1823,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621079911,1818,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621080296,1814,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621080681,1813,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621081065,1812,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621081451,1815,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621081840,1819,20,30,-25,1,100,-133,569,130,140,150,300,500,250
1637621082226,1822,20,30,-21,3,100,-133,569,130,140,150,300,500,250
1637621082609,1821,20,30,-4,3,100,-133,569,130,140,150,300,500,250
1637621082994,1817,20,30,-4,3,100,-133,569,130,140,150,300,500,250
1637621083380,1810,20,30,-3,3,100,-133,569,130,140,150,300,500,250
1637621083766,1809,20,30,-1,2,100,-133,569,130,140,150,300,500,250
1637621084150,1809,20,30,0,3,100,-133,569,130,140,150,300,500,250
1637621084536,1809,20,30,1,3,100,-133,569,130,140,150,300,500,250
1637621084920,1814,20,30,2,3,100,-133,569,130,140,150,300,500,250
1637621085309,1815,20,30,4,3,100,-133,569,130,140,150,300,500,250
1637621085694,1813,20,30,5,3,100,-133,569,130,140,150,300,500,250
1637621086080,1811,20,30,7,3,100,-133,569,130,140,150,300,500,250
1637621086464,1805,20,30,9,3,100,-133,569,130,140,150,300,500,250
1637621086850,1802,20,30,11,2,100,-133,569,130,140,150,300,500,250
1637621087234,1801,20,30,13,3,100,-133,569,130,140,150,300,500,250
1637621087620,1801,20,30,14,3,100,-133,569,130,140,150,300,500,250
1637621088004,1804,20,30,15,3,100,-133,569,130,140,150,300,500,250
1637621088390,1793,20,30,8,-2,100,-133,569,130,140,150,300,500,250
1637621088779,1794,20,30,7,-2,100,-133,569,130,140,150,300,500,250
1637621089163,1793,20,30,7,-2,100,-133,569,130,140,150,300,500,250
1637621089549,1791,20,30,7,-2,100,-133,569,130,140,150,300,500,250
1637621089933,1786,20,30,7,-2,100,-133,569,130,140,150,300,500,250
1637621090319,1784,20,30,6,-2,100,-133,569,130,140,150,300,500,250
1637621090704,1780,20,30,-30,-3,100,-133,569,130,140,150,300,500,250
1637621091089,1781,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621091473,1786,20,30,-30,-3,100,-133,569,130,140,150,300,500,250
1637621091859,1789,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621092247,1789,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621092632,1789,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621093019,1786,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621093402,1781,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621093788,1781,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621094172,1781,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621094557,1782,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621094942,1787,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621095327,1789,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621095713,1790,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621096102,1789,20,30,-32,-4,100,-133,569,130,140,150,300,500,250
1637621096486,1785,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621096871,1781,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621097257,1782,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621097642,1781,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621098026,1783,20,30,-31,-4,100,-133,569,130,140,150,300,500,250
1637621098412,1788,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621098796,1791,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621099181,1790,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621099571,1789,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621099956,1786,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621100341,1780,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621100725,1780,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621101110,1781,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621101495,1783,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621101880,1788,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621102265,1790,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621102650,1790,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621103040,1789,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621103426,1786,20,30,-31,-3,100,-133,569,130,140,150,300,500,250
1637621103809,1781,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621104195,1781,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621104580,1782,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621104964,1782,20,30,-32,-3,100,-133,569,130,140,150,300,500,250
1637621105350,1793,20,30,-30,-2,100,-133,569,130,140,150,300,500,250
1637621105734,1796,20,30,-30,-1,100,-133,569,130,140,150,300,500,250
1637621106121,1795,20,30,-29,-1,100,-133,569,130,140,150,300,500,250
1637621106508,1796,20,30,-30,-1,100,-133,569,130,140,150,300,500,250
1637621106895,1793,20,30,-30,-1,100,-133,569,130,140,150,300,500,250
1637621107279,1802,20,30,-24,21,100,-133,569,130,140,150,300,500,250
1637621107666,1800,20,30,-24,21,100,-133,569,130,140,150,300,500,250
1637621108049,1799,20,30,-24,22,100,-133,569,130,140,150,300,500,250
1637621108434,1799,20,30,-24,23,100,-133,569,130,140,150,300,500,250
1637621108819,1802,20,30,-24,24,100,-133,569,130,140,150,300,500,250
1637621109202,1805,20,30,-24,26,100,-133,569,130,140,150,300,500,250
1637621109588,1804,20,30,-24,27,100,-133,569,130,140,150,300,500,250
1637621109974,1803,20,30,-24,28,100,-133,569,130,140,150,300,500,250
1637621110364,1801,20,30,-24,30,100,-133,569,130,140,150,300,500,250
1637621110748,1795,20,30,-24,32,100,-133,569,130,140,150,300,500,250
1637621111133,1791,20,30,-24,33,100,-133,569,130,140,150,300,500,250
1637621111519,1790,20,30,-24,35,100,-133,569,130,140,150,300,500,250
1637621111904,1790,20,30,-24,36,100,-133,569,130,140,150,300,500,250
1637621112288,1791,20,30,-24,38,100,-133,569,130,140,150,300,500,250
1637621112673,1796,20,30,-24,40,100,-133,569,130,140,150,300,500,250
1637621113058,1796,20,30,-24,41,100,-133,569,130,140,150,300,500,250
1637621113444,1795,20,30,-24,43,100,-133,569,130,140,150,300,500,250
1637621113832,1793,20,30,-24,45,100,-133,569,130,140,150,300,500,250
1637621114218,1788,20,30,-24,46,100,-133,569,130,140,150,300,500,250
1637621114603,1784,20,30,-24,48,100,-133,569,130,140,150,300,500,250
1637621114989,1783,20,30,-24,49,100,-133,569,130,140,150,300,500,250
1637621115373,1783,20,30,-24,51,100,-133,569,130,140,150,300,500,250
1637621115757,1784,20,30,-24,52,100,-133,569,130,140,150,300,500,250
1637621116143,1790,20,30,-24,54,100,-133,569,130,140,150,300,500,250
1637621116527,1790,20,30,-24,55,100,-133,569,130,140,150,300,500,250
1637621116912,1789,20,30,-24,56,100,-133,569,130,140,150,300,500,250
1637621117301,1789,20,30,-24,58,100,-133,569,130,140,150,300,500,250
1637621117686,1782,20,30,-24,59,100,-133,569,130,140,150,300,500,250
1637621118071,1779,20,30,-24,60,100,-133,569,130,140,150,300,500,250
1637621118457,1778,20,30,-24,62,100,-133,569,130,140,150,300,500,250
1637621118842,1779,20,30,-24,63,100,-133,569,130,140,150,300,500,250
1637621119226,1779,20,30,-24,64,100,-133,569,130,140,150,300,500,250
1637621119612,1784,20,30,-24,65,100,-133,569,130,140,150,300,500,250
1637621119996,1785,20,30,-24,66,100,-133,569,130,140,150,300,500,250
1637621120381,1785,20,30,-24,67,100,-133,569,130,140,150,300,500,250
1637621120768,1784,20,30,-24,68,100,-133,569,130,140,150,300,500,250
1637621121156,1779,20,30,-24,69,100,-133,569,130,140,150,300,500,250
1637621121540,1774,20,30,-24,70,100,-133,569,130,140,150,300,500,250
1637621121925,1774,20,30,-24,70,100,-133,569,130,140,150,300,500,250
1637621122311,1774,20,30,-24,71,100,-133,569,130,140,150,300,500,250
1637621122695,1776,20,30,-24,72,100,-133,569,130,140,150,300,500,250
1637621123080,1781,20,30,-24,73,100,-133,569,130,140,150,300,500,250
1637621123467,1782,20,30,-24,73,100,-133,569,130,140,150,300,500,250
1637621123851,1781,20,30,-24,74,100,-133,569,130,140,150,300,500,250
1637621124236,1781,20,30,-24,75,100,-133,569,130,140,150,300,500,250
1637621124626,1776,20,30,-24,75,100,-133,569,130,140,150,300,500,250
1637621125011,1772,20,30,-24,75,100,-133,569,130,140,150,300,500,250
1637621125394,1772,20,30,-24,76,100,-133,569,130,140,150,300,500,250
1637621125779,1773,20,30,-24,77,100,-133,569,130,140,150,300,500,250
1637621126168,1774,20,30,-24,77,100,-133,569,130,140,150,300,500,250
1637621126551,1779,20,30,-24,78,100,-133,569,130,140,150,300,500,250
1637621126935,1780,20,30,-24,78,100,-133,569,130,140,150,300,500,250
1637621127319,1780,20,30,-24,78,100,-133,569,130,140,150,300,500,250
1637621127705,1779,20,30,-24,78,100,-133,569,130,140,150,300,500,250
1637621128094,1774,20,30,-24,79,100,-133,569,130,140,150,300,500,250
1637621128479,1771,20,30,-24,79,100,-133,569,130,140,150,300,500,250
1637621128863,1771,20,30,-24,79,100,-133,569,130,140,150,300,500,250
1637621129249,1771,20,30,-24,80,100,-133,569,130,140,150,300,500,250
1637621129634,1773,20,30,-24,80,100,-133,569,130,140,150,300,500,250
1637621130018,1779,20,30,-24,80,100,-133,569,130,140,150,300,500,250
1637621130405,1779,20,30,-24,80,100,-133,569,130,140,150,300,500,250
1637621130788,1779,20,30,-24,80,100,-133,569,130,140,150,300,500,250
1637621131174,1777,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621131562,1773,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621131949,1770,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621132334,1770,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621132718,1771,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621133103,1773,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621133488,1777,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621133874,1780,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621134259,1778,20,30,-24,81,100,-133,569,130,140,150,300,500,250
1637621134643,1778,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621135028,1772,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621135417,1770,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621135802,1769,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621136187,1770,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621136572,1772,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621136957,1777,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621137342,1779,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621137728,1778,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621138112,1778,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621138498,1774,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621138887,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621139271,1770,20,30,-24,82,100,-133,569,130,140,150,300,500,250
1637621139658,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621140043,1772,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621140427,1776,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621140811,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621141197,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621141581,1778,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621141967,1775,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621142355,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621142740,1769,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621143125,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621143511,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621143897,1776,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621144281,1778,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621144666,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621145050,1778,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621145436,1776,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621145825,1771,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621146209,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621146594,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621146980,1771,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621147366,1775,20,30,-25,83,100,-133,569,130,140,150,300,500,250
1637621147749,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621148135,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621148519,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621148905,1778,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621149289,1772,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621149678,1771,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621150063,1770,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621150449,1771,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621150834,1773,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621151218,1778,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621151604,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
1637621151989,1779,20,30,-24,83,100,-133,569,130,140,150,300,500,250
